,name,Latitude,Longitude,free_bikes,Id,Name,Category,Distance,Address,review_count,rating
1853,,43.2987,5.39882,,GzKciMU844-pvb_DUMLMJA,Café Zenji,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",432.0,24 rue Granoux,23.0,4.5
1854,,43.30304,5.39733,,moqTbZsBc6V1Z_6hZ1utoQ,La Table Cinq,"[{'alias': 'french', 'title': 'French'}]",785.0,8 avenue des Chartreux,45.0,4.5
1855,,43.30004,5.39683,,cKF1UxrhAmsQWwYTjOM0QQ,Le Jardin des Arts,"[{'alias': 'french', 'title': 'French'}]",629.0,53 Rue Marx Dormoy,57.0,4.0
1856,,43.304251217793,5.3943953234515,,I_GTBZ74Wb9DOQg-itmGaA,Palais Longchamp,"[{'alias': 'museums', 'title': 'Museums'}]",1050.0,Place Henri Dunant,81.0,4.5
1857,,43.295498398078,5.3965099990434,,WxNqM0hyFwO7a0XaBKDOUA,The Black Unicorn,"[{'alias': 'pubs', 'title': 'Pubs'}]",669.0,176 bd Chave,63.0,4.0
1858,,43.30094,5.39844,,akqoNKGIK_ft4Bad0qkRbA,Coté Sud,"[{'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}]",563.0,28 rue Maréchal Fayolle,46.0,4.5
1859,,43.3004,5.39844,,44UVBhdi6b3886fnv4V9HA,La Jonque Viet,"[{'alias': 'chinese', 'title': 'Chinese'}]",531.0,28 rue Maréchal Fayolle,19.0,4.0
1860,,43.29603,5.40505,,ionwyq3mE5lZXhri_ifq5Q,Au quai 68,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",227.0,336 bd Chave,4.0,4.5
1861,,43.289611,5.398006,,c1B3elvzpTjgGyO2W-dOJQ,Pizza Zazza,"[{'alias': 'pizza', 'title': 'Pizza'}]",1048.0,244 boulevard Baille,11.0,4.0
1862,,43.2655423240019,5.39885479933628,,_ZP26rQVTdAEmPPFS-cpYg,Black Stone,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",534.0,10 boulevard Gustave Ganay,11.0,4.0
1863,,43.2620968,5.3933205,,EGojjXgLe6FyQ6e-Y5RJKg,Set Marseille,"[{'alias': 'sports_clubs', 'title': 'Sports Clubs'}, {'alias': 'french', 'title': 'French'}]",1114.0,265 av de Mazargues,33.0,4.0
1864,,43.2683,5.40612,,y6pJBewvRbhx4SDCZ7QlsQ,La Terrasse de Domino,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",312.0,1 bd Paul Claudel,17.0,4.0
1865,,43.2617682,5.3969336,,6jzZdMqv7kUsOTym4GOMAw,La Cité Radieuse,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",1007.0,280 boulevard Michelet,23.0,4.5
1866,,43.2612291931319,5.39625519577949,,Mn2L1kR8-wshzjZeJUBE2w,Le Ventre de l'Architecte,"[{'alias': 'french', 'title': 'French'}]",1053.0,280 boulevard Michelet,118.0,3.5
1867,,43.268986,5.403107,,Bq8O_KfZxR8WvLsfrf4gAA,L'Olympe,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",68.0,28 Boulevard de Sainte Marguerite,5.0,4.0
1868,,43.27633,5.39465,,mbGTHWwdryp1WTFiiAsxgw,Le Zinc,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",997.0,182 rue du Rouet,63.0,4.0
1869,,43.268982,5.403635,,O45AGDqZ2HERDpwHZ5qKig,RICO,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",99.0,19 boulevard de Sainte-Marguerite,1.0,4.0
1870,,43.268114,5.406864,,DIFWTJ6dpgcfMbLQy7w6Rg,La Table de l'Empereur,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",376.0,101 Boulevard Sainte-Marguerite,16.0,4.0
1871,,43.27408,5.41466,,yDFzIKf6meyvDoVrdQiyKA,Le Pacifique 4,"[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",1100.0,210 bd Romain Rolland,12.0,4.0
1872,,43.2639406605664,5.37415981292725,,3zkaa1_EqVj0G6NnY8D8_A,La Maronaise Café,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",241.0,2 place de l'Amiral Muselier,18.0,4.5
1873,,43.26277,5.37881,,y3CqlEVFxa51Bn8rpXCTIw,Parc Borély,"[{'alias': 'parks', 'title': 'Parks'}]",330.0,Ave du Parc Borély,86.0,4.5
1874,,43.2648514,5.3738362,,_Ln2v68kFIEVS254Pfmz0Q,Le 8ème Sud,"[{'alias': 'french', 'title': 'French'}]",368.0,51 promenade Georges Pompidou,37.0,3.5
1875,,43.26248,5.37451,,rBQc1ZwnyS0PVQKxQI4JPw,Le David,"[{'alias': 'brasseries', 'title': 'Brasseries'}]",92.0,99 promenade Georges-Pompidou,57.0,3.5
1876,,43.26476,5.37342,,WEmOUuuqtp7509y0gVziww,Bombay Grill,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",342.0,79 Pro Georges Pompidou,11.0,4.0
1877,,43.261882143367,5.3747155965575,,RaxksYIiwu7iX8JvIsgNRw,La Statue du David,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",19.0,99 promenade Georges Pompidou,16.0,4.0
1878,,43.22665,5.3687,,zpuQFsJMcFCQ_3_ZZecqbw,Les Calanques de Marseille,"[{'alias': 'localflavor', 'title': 'Local Flavor'}]",1034.0,,43.0,4.5
1879,,43.2652922,5.3736567,,UXrKceAnK0I47seML2nbvQ,La Rocha,"[{'alias': 'lebanese', 'title': 'Lebanese'}]",404.0,45 Pro Georges Pompidou,28.0,3.5
1880,,43.2698878,5.3855019,,4J7LVWozOiL1ZwlrqKyLrA,AM par Alexandre Mazzia,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'french', 'title': 'French'}]",1266.0,9 rue François Rocca,14.0,4.5
1881,,43.2675,5.37222,,L0M5Lf7mZTnkrwsQtvN4Rw,Le Comptoir Marseillais,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",670.0,5 Promenade Georges Pompidou,59.0,3.5
1882,,43.2639406605664,5.37415981292725,,3zkaa1_EqVj0G6NnY8D8_A,La Maronaise Café,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",222.0,2 place de l'Amiral Muselier,18.0,4.5
1883,,43.2648514,5.3738362,,_Ln2v68kFIEVS254Pfmz0Q,Le 8ème Sud,"[{'alias': 'french', 'title': 'French'}]",103.0,51 promenade Georges Pompidou,37.0,3.5
1884,,43.2675,5.37222,,L0M5Lf7mZTnkrwsQtvN4Rw,Le Comptoir Marseillais,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",213.0,5 Promenade Georges Pompidou,59.0,3.5
1885,,43.2652922,5.3736567,,UXrKceAnK0I47seML2nbvQ,La Rocha,"[{'alias': 'lebanese', 'title': 'Lebanese'}]",66.0,45 Pro Georges Pompidou,28.0,3.5
1886,,43.26476,5.37342,,WEmOUuuqtp7509y0gVziww,Bombay Grill,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",114.0,79 Pro Georges Pompidou,11.0,4.0
1887,,43.26277,5.37881,,y3CqlEVFxa51Bn8rpXCTIw,Parc Borély,"[{'alias': 'parks', 'title': 'Parks'}]",563.0,Ave du Parc Borély,86.0,4.5
1888,,43.26476,5.37342,,WCTfCwW_C4uA1Nx2_hSGbw,Lido Saigon,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",114.0,81 Pro Georges Pompidou,4.0,4.5
1889,,43.264347,5.374055,,PM6Ep2Ec_01GsB9avwS1vQ,Le Forum,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",178.0,10 Place Amiral Muselier,15.0,4.0
1890,,43.26248,5.37451,,rBQc1ZwnyS0PVQKxQI4JPw,Le David,"[{'alias': 'brasseries', 'title': 'Brasseries'}]",375.0,99 promenade Georges-Pompidou,57.0,3.5
1891,,43.26476,5.37342,,RIgW80ZbKqr3xei28semyw,Le Coco Bongo,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",114.0,53 promenade Georges Pompidou,54.0,3.0
1892,,43.296302648832,5.37139641627038,,B9EDlS5y7zaHUVRFTE5PeA,La Caravelle,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'provencal', 'title': 'Provencal'}]",1321.0,34 quai du Port,262.0,4.0
1893,,43.280125,5.352096,,cBxRGoh-x6mcbcNuQ14zPQ,Le Petit Nice Passedat,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}]",1060.0,17 rue des Braves,154.0,4.0
1894,,43.28636,5.35923,,IJwKfyVbLa97vfEuwIkqiA,Le Baron Perché,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",161.0,45 rue Châteaubriand,49.0,4.0
1895,,43.28726,5.35983,,cmm7838PQrdaGQG6qHLWdg,Le Vésuvio,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",70.0,33 rue Decazes,34.0,4.0
1896,,43.2919,5.35964,,y55Cq6qDc6GIxM2P_-xneA,Victor Café,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}]",538.0,New Hotel of Marseille,80.0,4.0
1897,,43.2926558819198,5.37180240555722,,gMbdTQCBPjp7mDfWJehHmQ,Le Bon Burger,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American'}]",1074.0,24 place aux Huiles,36.0,4.5
1898,,43.2934859745132,5.37051770435187,,x1HzS7UZj3v1bMzDcY50vQ,La Nautique,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",1048.0,20 quai de Rive Neuve,60.0,4.0
1899,,43.29274,5.37134,,Pvzn2DLyJgUWwU6X54zHZw,La Table du Fort,"[{'alias': 'french', 'title': 'French'}]",1049.0,8 rue Fort Notre Dame,58.0,4.5
1900,,43.2879,5.36629,,aKL3hodmfYAfg5TpRDj-lg,La Velada,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'pizza', 'title': 'Pizza'}]",451.0,31 Rue Endoume,32.0,4.0
1901,,43.2879836595775,5.37209987640381,,eC-02pllo4M2SyMtECq7KQ,Carry Nation,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",919.0,,43.0,4.5
1902,,43.282006,5.429565,,XM0yCZLe4O2zBWctC4Xn2Q,Jean Sauveur,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'napoletana', 'title': 'Napoletana'}]",258.0,33 Boulevard de Saint-Loup,3.0,5.0
1903,,43.27408,5.41466,,yDFzIKf6meyvDoVrdQiyKA,Le Pacifique 4,"[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",1263.0,210 bd Romain Rolland,12.0,4.0
1904,,43.280555,5.429254,,C_MWxgFUsM3YQF8PVI8M1w,La Table des Garrigues,"[{'alias': 'provencal', 'title': 'Provencal'}]",253.0,42 rue Pierre Doize,3.0,3.0
1905,,43.28158,5.42561,,nCqeOJiC0hbA3hwLFTv81Q,Le Bistrot,"[{'alias': 'brasseries', 'title': 'Brasseries'}]",66.0,2 Boulevard De Pont De Vivaux,1.0,3.0
1906,,43.2809,5.4218,,INC37SR5ncA-k1loUPMSMg,camion pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",381.0,bd du pont de vivaux,1.0,5.0
1907,,43.2823,5.43036,,CIVLzL6c5aKxkVXQklp8vA,Manuel Cluzol,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",328.0,74 bd de Saint-Loup,2.0,5.0
1908,,43.2901564,5.4256597,,Q6qulxNN5Q4BtXfqoUx-9Q,Le 626,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",959.0,626 Rue St Pierre,2.0,5.0
1909,,43.27953,5.41751,,-kwEhngyN4TQiosvs3BX3w,Dragon d'Asie,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",756.0,11 Boulevard Pont De Vivaux,4.0,4.5
1910,,43.28113,5.42234,,GhXFfEPA9Alo_2zKFZt37g,BS Diffusion,"[{'alias': 'discountstore', 'title': 'Discount Store'}, {'alias': 'appliances', 'title': 'Appliances'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",337.0,107 bd Pont de Vivaux,5.0,3.0
1911,,43.2825,5.431,,pRDcVKqAvD23mWAHG9yP9A,Torrefaction Noailles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",384.0,88 Boulevard St Loup,2.0,4.0
1912,,43.2917571,5.3842254,,KgYoPVXM50ZRhWeDl4mlMA,Le Corto,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",272.0,24 place Notre-Dame du Mont,65.0,4.5
1913,,43.29155,5.38485,,5AiKzQONSntnbjM9aJtb6A,Le Goût des Choses,"[{'alias': 'french', 'title': 'French'}]",257.0,4 place Notre-Dame du Mont,58.0,4.0
1914,,43.28969,5.38227,,P3faj9LTkiPWB3BrWI8HqQ,Sushi Resto,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",151.0,27 bis rue d'Italie,124.0,4.0
1915,,43.295589,5.379063,,EfMabFwgjmWoUibT1DMMzw,Sauveur,"[{'alias': 'pizza', 'title': 'Pizza'}]",807.0,10 rue d'Aubagne,132.0,4.5
1916,,43.2972899,5.38546,,wwcX2d_9rQmz9OzUQEVFHw,Le Cercle Rouge,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'corsican', 'title': 'Corsican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",895.0,41 rue Adolphe Thiers,65.0,4.5
1917,,43.2893681,5.3798156,,eOkHXLrT0vSqzk7VD_7sww,Al Dente,"[{'alias': 'italian', 'title': 'Italian'}]",343.0,10 rue Edmond Rostand,256.0,4.0
1918,,43.2902787,5.3817895,,ZWUsCIaJh_RSP4166G8dDA,La Maison des Raviolis,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",213.0,14 rue d'Italie,29.0,4.0
1919,,43.29405,5.38541,,8aaP45FDUXeJhXKyPIvSfg,Casa No Name,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",538.0,7 rue André Poggioli,30.0,4.5
1920,,43.29113916,5.38398139,,lIZQqhbsc7KZTvrhzyOh-A,Le Marengo,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",203.0,1 Rue Marengo,53.0,4.5
1921,,43.2876251243622,5.37909351534427,,4sKk3i7CNMb77JU9LdtCKg,L'Escapade Marseillaise,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",443.0,134 rue Paradis,58.0,4.5
1922,,43.2879,5.36629,,aKL3hodmfYAfg5TpRDj-lg,La Velada,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'pizza', 'title': 'Pizza'}]",271.0,31 Rue Endoume,32.0,4.0
1923,,43.2908199,5.36702,,eNz3YXMqNnwBjTsFQFV3FQ,Taquería Loka,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",313.0,126 rue Sainte,11.0,4.5
1924,,43.2919,5.35964,,y55Cq6qDc6GIxM2P_-xneA,Victor Café,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'lounges', 'title': 'Lounges'}]",439.0,New Hotel of Marseille,80.0,4.0
1925,,43.296302648832,5.37139641627038,,B9EDlS5y7zaHUVRFTE5PeA,La Caravelle,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'provencal', 'title': 'Provencal'}]",981.0,34 quai du Port,262.0,4.0
1926,,43.2926558819198,5.37180240555722,,gMbdTQCBPjp7mDfWJehHmQ,Le Bon Burger,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American'}]",744.0,24 place aux Huiles,36.0,4.5
1927,,43.2934859745132,5.37051770435187,,x1HzS7UZj3v1bMzDcY50vQ,La Nautique,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",708.0,20 quai de Rive Neuve,60.0,4.0
1928,,43.2906803318627,5.36669926071318,,K9GB-HIUdl8AH5rgA6mnnQ,Apsara,"[{'alias': 'cambodian', 'title': 'Cambodian'}]",276.0,151 rue Sainte,34.0,4.5
1929,,43.29274,5.37134,,Pvzn2DLyJgUWwU6X54zHZw,La Table du Fort,"[{'alias': 'french', 'title': 'French'}]",716.0,8 rue Fort Notre Dame,58.0,4.5
1930,,43.2977099227985,5.36929702883606,,_HmsDLwMLKrbmndlNQ7ZoQ,Vinonéo,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",1021.0,6 place Daviel,56.0,4.5
1931,,43.290324211293,5.3656525642453,,nkd1wZzjNZr_yagFropYWg,Abbaye Saint-Victor,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'churches', 'title': 'Churches'}, {'alias': 'festivals', 'title': 'Festivals'}]",183.0,3 rue de l'Abbaye,28.0,4.0
1932,,43.30768,5.43711,,Ky_AXoNgZe4vHxWs79-jTw,Le Kenji,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",143.0,18 avenue de la Figone,10.0,4.5
1933,,43.3079423,5.4322673,,3QI4PtHHQfRnRSUZJ0sqmQ,Cthaï,"[{'alias': 'thai', 'title': 'Thai'}]",247.0,78 avenue du 24 avril 1915,11.0,4.0
1934,,43.31025,5.43606,,z29kxSd-_5u8Jc9sONw9hw,Sushi and Wok,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",252.0,32 Avenue Frédéric Mistral,10.0,4.0
1935,,43.307898,5.432212,,espzjKDF9R5rZ61qQRGeYQ,Le Kallisté,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'french', 'title': 'French'}]",248.0,76 Avenue du 24 avril 1915,5.0,4.0
1936,,43.3087279,5.439154,,m3EOUkT1Reai__fwW7hEvQ,Beaumont Pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",323.0,260 avenue du 24 Avril 1915,4.0,4.0
1937,,43.3088968,5.4394232,,jUF2Ei-Qhi9QM1KSORvtgA,La Baguette Imperiale II,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chinese', 'title': 'Chinese'}]",348.0,191 ave du 24 avril 1915,5.0,2.5
1938,,43.31235,5.43835,,0V7r_Pn_TTwc3b3Yu1brCA,Euro Pizza,"[{'alias': 'pizza', 'title': 'Pizza'}]",539.0,82 boulevard de Beaumont,1.0,5.0
1939,,43.29932,5.43628,,X_S5Dm1QCw3Kvf3zO2l3fA,La Table du 12ème,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'steak', 'title': 'Steakhouses'}]",974.0,66 rue St Jean du Desert,2.0,4.5
1940,,43.3071709,5.4231701,,H-esWkObIp9aPxbNxKQx0g,Julien et Barnabé,"[{'alias': 'french', 'title': 'French'}]",943.0,123 ave de Saint-Julien,3.0,3.5
1941,,43.3169,5.4371902,,R46Pn0huRDBHobXXxOVTBA,Pizza Lambada,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",996.0,208 rue Charles Kaddouz,1.0,1.0
1942,,43.2819252,5.4007871,,pfWg0JSKGy5UhD8r_GAinA,L'Horloge du Cap Est,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",226.0,10 boulevard Fernand Bonnefoy,9.0,5.0
1943,,43.27826,5.38898,,D-OTmuPw2RsZF7XUDUBGjQ,Le Patio du Prado,"[{'alias': 'french', 'title': 'French'}]",918.0,9 Rue Borde,18.0,5.0
1944,,43.279105,5.391742,,IuITpOJNY-S-w-auv2wizA,Café Thaï,"[{'alias': 'thai', 'title': 'Thai'}]",681.0,136 rue Rouet,157.0,4.0
1945,,43.28341,5.39032,,guTOomTQM0YvbWzfBpxulQ,Urban Kitchen,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",872.0,23 avenue de Corinthe,18.0,4.0
1946,,43.287629,5.390766,,kt0JYb3bCxRXAmDpKGAvqg,Coogee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1139.0,100 boulevard Baille,73.0,4.5
1947,,43.28543,5.38744,,GcHCb9sXgNr-4Mw2mMBiHA,Cyprien,"[{'alias': 'french', 'title': 'French'}]",1165.0,56 avenue Toulon,32.0,3.5
1948,,43.27633,5.39465,,mbGTHWwdryp1WTFiiAsxgw,Le Zinc,"[{'alias': 'french', 'title': 'French'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",596.0,182 rue du Rouet,63.0,4.0
1949,,43.28113,5.39649,,8zll8DzncxxK2pLqNrSKVg,Il Topolino,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",319.0,59 Chemin De L Argile,4.0,4.5
1950,,43.2884219,5.3922169,,QYuNXi4NGI9SjP39Ywx81g,La Cave de Baille,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",1136.0,133 bd Baille,29.0,4.0
1951,,43.2873702,5.3896533,,3qy7uSp7cESLuSSay4GghA,Le Fantastique,"[{'alias': 'french', 'title': 'French'}]",1180.0,76 boulevard Baille,17.0,4.0
1952,,43.2728089,5.3870643,,UNFTRdli2TBj99V-y656YA,La Villa,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]",298.0,113 rue Jean Mermoz,131.0,3.5
1953,,43.270356,5.388081,,cupesjzKtRHr76gsuyQUGw,Pierrot Coquillages,"[{'alias': 'seafood', 'title': 'Seafood'}]",375.0,355 avenue du Prado,11.0,4.5
1954,,43.27826,5.38898,,D-OTmuPw2RsZF7XUDUBGjQ,Le Patio du Prado,"[{'alias': 'french', 'title': 'French'}]",587.0,9 Rue Borde,18.0,5.0
1955,,43.271418,5.386922,,z9DGkZPCc7yo-s5AT0AZFw,Le Gran Café,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'buffets', 'title': 'Buffets'}]",361.0,158 rue Jean Mermoz,16.0,4.5
1956,,43.27222,5.38834,,NnqbNe6nU7yzPmqq4YuYnw,Le Cherche Midi,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]",217.0,33 bd Edouard Herriot,6.0,4.5
1957,,43.27238,5.38893,,lVmafdwaV14bgwoooBoutQ,Spok,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]",167.0,62 bd Edouard Herriot,3.0,4.5
1958,,43.279105,5.391742,,IuITpOJNY-S-w-auv2wizA,Café Thaï,"[{'alias': 'thai', 'title': 'Thai'}]",669.0,136 rue Rouet,157.0,4.0
1959,,43.2698878,5.3855019,,4J7LVWozOiL1ZwlrqKyLrA,AM par Alexandre Mazzia,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'french', 'title': 'French'}]",555.0,9 rue François Rocca,14.0,4.5
1960,,43.27103,5.39194,,TgWWDeRYHxV_sG3ymCvVXA,Brasserie du Stade,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",253.0,26 Boulevard Michelet,19.0,4.0
1961,,43.2655423240019,5.39885479933628,,_ZP26rQVTdAEmPPFS-cpYg,Black Stone,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",1070.0,10 boulevard Gustave Ganay,11.0,4.0
1962,,43.270356,5.388081,,cupesjzKtRHr76gsuyQUGw,Pierrot Coquillages,"[{'alias': 'seafood', 'title': 'Seafood'}]",355.0,355 avenue du Prado,11.0,4.5
1963,,43.2728089,5.3870643,,UNFTRdli2TBj99V-y656YA,La Villa,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pizza', 'title': 'Pizza'}]",386.0,113 rue Jean Mermoz,131.0,3.5
1964,,43.27826,5.38898,,D-OTmuPw2RsZF7XUDUBGjQ,Le Patio du Prado,"[{'alias': 'french', 'title': 'French'}]",718.0,9 Rue Borde,18.0,5.0
1965,,43.27222,5.38834,,NnqbNe6nU7yzPmqq4YuYnw,Le Cherche Midi,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'salad', 'title': 'Salad'}]",276.0,33 bd Edouard Herriot,6.0,4.5
1966,,43.271418,5.386922,,z9DGkZPCc7yo-s5AT0AZFw,Le Gran Café,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'buffets', 'title': 'Buffets'}]",398.0,158 rue Jean Mermoz,16.0,4.5
1967,,43.27103,5.39194,,TgWWDeRYHxV_sG3ymCvVXA,Brasserie du Stade,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",121.0,26 Boulevard Michelet,19.0,4.0
1968,,43.279105,5.391742,,IuITpOJNY-S-w-auv2wizA,Café Thaï,"[{'alias': 'thai', 'title': 'Thai'}]",777.0,136 rue Rouet,157.0,4.0
1969,,43.2698878,5.3855019,,4J7LVWozOiL1ZwlrqKyLrA,AM par Alexandre Mazzia,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'french', 'title': 'French'}]",563.0,9 rue François Rocca,14.0,4.5
